ID,IMG_URL,LABEL1,LABEL2,LABEL3,LABEL4,LABEL5,ANSWER
1,https://s3-us-west-2.amazonaws.com/primitives/actions/applauding_013.jpg,reading,applauding,cleaning,cooking,fishing,applauding
2,https://s3-us-west-2.amazonaws.com/primitives/actions/waving_hands_022.jpg,brushing,cooking,cleaning,fishing,waving,waving
3,https://s3-us-west-2.amazonaws.com/primitives/actions/rowing_a_boat_023.jpg,running,writing,rowing,fishing,drinking,rowing
4,https://s3-us-west-2.amazonaws.com/primitives/actions/gardening_027.jpg,gardening,jumping,running,reading,applauding,gardening
5,https://s3-us-west-2.amazonaws.com/primitives/actions/brushing_teeth_022.jpg,brushing,cleaning,applauding,gardening,rowing,brushing
6,https://s3-us-west-2.amazonaws.com/primitives/actions/applauding_021.jpg,applauding,waving,fishing,brushing,writing,applauding
7,https://s3-us-west-2.amazonaws.com/primitives/actions/running_022.jpg,rowing,climbing,phoning,running,cooking,running
8,https://s3-us-west-2.amazonaws.com/primitives/actions/fishing_021.jpg,rowing,fishing,waving,climbing,running,fishing
9,https://s3-us-west-2.amazonaws.com/primitives/actions/phoning_007.jpg,reading,phoning,running,jumping,fishing,phoning
10,https://s3-us-west-2.amazonaws.com/primitives/actions/writing_on_a_book_027.jpg,writing,gardening,fishing,cleaning,climbing,writing
11,https://s3-us-west-2.amazonaws.com/primitives/actions/fishing_025.jpg,climbing,brushing,fishing,jumping,cleaning,fishing
12,https://s3-us-west-2.amazonaws.com/primitives/actions/climbing_014.jpg,reading,climbing,waving,writing,applauding,climbing
13,https://s3-us-west-2.amazonaws.com/primitives/actions/climbing_004.jpg,brushing,climbing,applauding,drinking,gardening,climbing
14,https://s3-us-west-2.amazonaws.com/primitives/actions/waving_hands_006.jpg,fishing,applauding,waving,cooking,writing,waving
15,https://s3-us-west-2.amazonaws.com/primitives/actions/gardening_022.jpg,gardening,climbing,brushing,rowing,waving,gardening
16,https://s3-us-west-2.amazonaws.com/primitives/actions/cooking_018.jpg,brushing,cooking,gardening,climbing,jumping,cooking
17,https://s3-us-west-2.amazonaws.com/primitives/actions/writing_on_a_book_024.jpg,fishing,jumping,reading,writing,cooking,writing
18,https://s3-us-west-2.amazonaws.com/primitives/actions/brushing_teeth_003.jpg,applauding,cleaning,drinking,brushing,fishing,brushing
19,https://s3-us-west-2.amazonaws.com/primitives/actions/running_006.jpg,gardening,cleaning,running,phoning,fishing,running
20,https://s3-us-west-2.amazonaws.com/primitives/actions/writing_on_a_book_014.jpg,rowing,cleaning,writing,brushing,phoning,writing
21,https://s3-us-west-2.amazonaws.com/primitives/actions/cleaning_the_floor_028.jpg,reading,jumping,phoning,drinking,cleaning,cleaning
22,https://s3-us-west-2.amazonaws.com/primitives/actions/cooking_029.jpg,reading,cooking,applauding,writing,drinking,cooking
23,https://s3-us-west-2.amazonaws.com/primitives/actions/rowing_a_boat_015.jpg,waving,climbing,gardening,writing,rowing,rowing
24,https://s3-us-west-2.amazonaws.com/primitives/actions/jumping_004.jpg,climbing,phoning,jumping,rowing,applauding,jumping
25,https://s3-us-west-2.amazonaws.com/primitives/actions/gardening_013.jpg,writing,running,drinking,rowing,gardening,gardening
26,https://s3-us-west-2.amazonaws.com/primitives/actions/cleaning_the_floor_019.jpg,phoning,jumping,fishing,cleaning,drinking,cleaning
27,https://s3-us-west-2.amazonaws.com/primitives/actions/rowing_a_boat_020.jpg,cooking,gardening,rowing,writing,drinking,rowing
28,https://s3-us-west-2.amazonaws.com/primitives/actions/rowing_a_boat_011.jpg,rowing,cooking,waving,writing,gardening,rowing
29,https://s3-us-west-2.amazonaws.com/primitives/actions/applauding_009.jpg,applauding,gardening,writing,reading,running,applauding
30,https://s3-us-west-2.amazonaws.com/primitives/actions/fishing_013.jpg,jumping,fishing,drinking,phoning,cleaning,fishing
31,https://s3-us-west-2.amazonaws.com/primitives/actions/gardening_024.jpg,climbing,applauding,rowing,gardening,phoning,gardening
32,https://s3-us-west-2.amazonaws.com/primitives/actions/brushing_teeth_021.jpg,climbing,brushing,applauding,phoning,cooking,brushing
33,https://s3-us-west-2.amazonaws.com/primitives/actions/applauding_024.jpg,fishing,applauding,climbing,rowing,cooking,applauding
34,https://s3-us-west-2.amazonaws.com/primitives/actions/fishing_027.jpg,cleaning,phoning,jumping,fishing,gardening,fishing
35,https://s3-us-west-2.amazonaws.com/primitives/actions/applauding_017.jpg,waving,fishing,applauding,running,cleaning,applauding
36,https://s3-us-west-2.amazonaws.com/primitives/actions/gardening_012.jpg,jumping,brushing,fishing,applauding,gardening,gardening
37,https://s3-us-west-2.amazonaws.com/primitives/actions/running_023.jpg,cleaning,running,cooking,phoning,rowing,running
38,https://s3-us-west-2.amazonaws.com/primitives/actions/jumping_015.jpg,rowing,fishing,jumping,cooking,writing,jumping
39,https://s3-us-west-2.amazonaws.com/primitives/actions/gardening_023.jpg,drinking,applauding,gardening,cleaning,waving,gardening
40,https://s3-us-west-2.amazonaws.com/primitives/actions/running_003.jpg,climbing,cleaning,reading,running,waving,running
41,https://s3-us-west-2.amazonaws.com/primitives/actions/drinking_001.jpg,drinking,reading,running,gardening,waving,drinking
42,https://s3-us-west-2.amazonaws.com/primitives/actions/writing_on_a_book_004.jpg,climbing,drinking,running,applauding,writing,writing
43,https://s3-us-west-2.amazonaws.com/primitives/actions/cooking_010.jpg,drinking,waving,cooking,cleaning,climbing,cooking
44,https://s3-us-west-2.amazonaws.com/primitives/actions/brushing_teeth_006.jpg,cleaning,fishing,waving,climbing,brushing,brushing
45,https://s3-us-west-2.amazonaws.com/primitives/actions/cooking_015.jpg,brushing,cleaning,fishing,cooking,writing,cooking
46,https://s3-us-west-2.amazonaws.com/primitives/actions/phoning_016.jpg,drinking,brushing,reading,waving,phoning,phoning
47,https://s3-us-west-2.amazonaws.com/primitives/actions/writing_on_a_book_019.jpg,reading,rowing,climbing,brushing,writing,writing
48,https://s3-us-west-2.amazonaws.com/primitives/actions/brushing_teeth_028.jpg,brushing,running,writing,cleaning,reading,brushing
49,https://s3-us-west-2.amazonaws.com/primitives/actions/fishing_008.jpg,reading,applauding,writing,fishing,cleaning,fishing
50,https://s3-us-west-2.amazonaws.com/primitives/actions/cleaning_the_floor_021.jpg,cleaning,drinking,applauding,reading,jumping,cleaning
51,https://s3-us-west-2.amazonaws.com/primitives/actions/applauding_028.jpg,gardening,cleaning,drinking,reading,applauding,applauding
52,https://s3-us-west-2.amazonaws.com/primitives/actions/climbing_015.jpg,writing,rowing,running,jumping,climbing,climbing
53,https://s3-us-west-2.amazonaws.com/primitives/actions/reading_017.jpg,rowing,gardening,cooking,drinking,reading,reading
54,https://s3-us-west-2.amazonaws.com/primitives/actions/writing_on_a_book_011.jpg,writing,running,brushing,rowing,gardening,writing
55,https://s3-us-west-2.amazonaws.com/primitives/actions/rowing_a_boat_003.jpg,waving,cooking,reading,fishing,rowing,rowing
56,https://s3-us-west-2.amazonaws.com/primitives/actions/climbing_024.jpg,fishing,drinking,gardening,climbing,phoning,climbing
57,https://s3-us-west-2.amazonaws.com/primitives/actions/reading_021.jpg,reading,gardening,drinking,writing,running,reading
58,https://s3-us-west-2.amazonaws.com/primitives/actions/waving_hands_008.jpg,waving,writing,applauding,rowing,cooking,waving
59,https://s3-us-west-2.amazonaws.com/primitives/actions/cleaning_the_floor_026.jpg,reading,cooking,running,cleaning,brushing,cleaning
60,https://s3-us-west-2.amazonaws.com/primitives/actions/cooking_024.jpg,cooking,waving,fishing,reading,writing,cooking
61,https://s3-us-west-2.amazonaws.com/primitives/actions/cooking_005.jpg,applauding,rowing,drinking,fishing,cooking,cooking
62,https://s3-us-west-2.amazonaws.com/primitives/actions/fishing_005.jpg,fishing,waving,writing,brushing,climbing,fishing
63,https://s3-us-west-2.amazonaws.com/primitives/actions/cleaning_the_floor_003.jpg,running,drinking,writing,cleaning,brushing,cleaning
64,https://s3-us-west-2.amazonaws.com/primitives/actions/waving_hands_016.jpg,running,writing,climbing,phoning,waving,waving
65,https://s3-us-west-2.amazonaws.com/primitives/actions/climbing_022.jpg,fishing,climbing,cooking,phoning,brushing,climbing
66,https://s3-us-west-2.amazonaws.com/primitives/actions/cleaning_the_floor_022.jpg,cleaning,cooking,reading,writing,drinking,cleaning
67,https://s3-us-west-2.amazonaws.com/primitives/actions/applauding_002.jpg,applauding,drinking,cleaning,running,jumping,applauding
68,https://s3-us-west-2.amazonaws.com/primitives/actions/brushing_teeth_030.jpg,cooking,jumping,reading,brushing,applauding,brushing
69,https://s3-us-west-2.amazonaws.com/primitives/actions/cleaning_the_floor_006.jpg,cleaning,gardening,cooking,waving,applauding,cleaning
70,https://s3-us-west-2.amazonaws.com/primitives/actions/running_019.jpg,gardening,reading,applauding,jumping,running,running
71,https://s3-us-west-2.amazonaws.com/primitives/actions/brushing_teeth_007.jpg,rowing,cleaning,writing,reading,brushing,brushing
72,https://s3-us-west-2.amazonaws.com/primitives/actions/jumping_020.jpg,gardening,rowing,applauding,cooking,jumping,jumping
73,https://s3-us-west-2.amazonaws.com/primitives/actions/phoning_017.jpg,running,drinking,cleaning,phoning,climbing,phoning
74,https://s3-us-west-2.amazonaws.com/primitives/actions/phoning_022.jpg,writing,gardening,phoning,drinking,climbing,phoning
75,https://s3-us-west-2.amazonaws.com/primitives/actions/brushing_teeth_023.jpg,waving,rowing,brushing,running,cleaning,brushing
76,https://s3-us-west-2.amazonaws.com/primitives/actions/reading_013.jpg,reading,drinking,waving,fishing,gardening,reading
77,https://s3-us-west-2.amazonaws.com/primitives/actions/gardening_006.jpg,reading,gardening,cleaning,brushing,drinking,gardening
78,https://s3-us-west-2.amazonaws.com/primitives/actions/drinking_011.jpg,phoning,drinking,brushing,cooking,rowing,drinking
79,https://s3-us-west-2.amazonaws.com/primitives/actions/writing_on_a_book_021.jpg,applauding,climbing,cooking,writing,phoning,writing
80,https://s3-us-west-2.amazonaws.com/primitives/actions/running_002.jpg,running,jumping,cleaning,writing,applauding,running
81,https://s3-us-west-2.amazonaws.com/primitives/actions/drinking_018.jpg,rowing,cooking,drinking,running,phoning,drinking
82,https://s3-us-west-2.amazonaws.com/primitives/actions/climbing_025.jpg,climbing,brushing,applauding,running,gardening,climbing
83,https://s3-us-west-2.amazonaws.com/primitives/actions/writing_on_a_book_010.jpg,writing,cleaning,brushing,drinking,gardening,writing
84,https://s3-us-west-2.amazonaws.com/primitives/actions/gardening_020.jpg,gardening,fishing,rowing,writing,brushing,gardening
85,https://s3-us-west-2.amazonaws.com/primitives/actions/phoning_004.jpg,running,cleaning,drinking,brushing,phoning,phoning
86,https://s3-us-west-2.amazonaws.com/primitives/actions/waving_hands_020.jpg,brushing,rowing,phoning,writing,waving,waving
87,https://s3-us-west-2.amazonaws.com/primitives/actions/climbing_003.jpg,gardening,writing,applauding,climbing,jumping,climbing
88,https://s3-us-west-2.amazonaws.com/primitives/actions/rowing_a_boat_014.jpg,rowing,waving,reading,gardening,brushing,rowing
89,https://s3-us-west-2.amazonaws.com/primitives/actions/phoning_027.jpg,running,cooking,phoning,cleaning,waving,phoning
90,https://s3-us-west-2.amazonaws.com/primitives/actions/rowing_a_boat_019.jpg,running,rowing,reading,jumping,brushing,rowing
91,https://s3-us-west-2.amazonaws.com/primitives/actions/rowing_a_boat_010.jpg,running,applauding,reading,rowing,cleaning,rowing
92,https://s3-us-west-2.amazonaws.com/primitives/actions/running_024.jpg,cooking,gardening,phoning,running,cleaning,running
93,https://s3-us-west-2.amazonaws.com/primitives/actions/running_026.jpg,reading,running,applauding,jumping,climbing,running
94,https://s3-us-west-2.amazonaws.com/primitives/actions/climbing_017.jpg,cleaning,applauding,phoning,climbing,brushing,climbing
95,https://s3-us-west-2.amazonaws.com/primitives/actions/drinking_022.jpg,brushing,gardening,running,fishing,drinking,drinking
96,https://s3-us-west-2.amazonaws.com/primitives/actions/jumping_013.jpg,writing,cleaning,rowing,jumping,running,jumping
97,https://s3-us-west-2.amazonaws.com/primitives/actions/phoning_003.jpg,phoning,gardening,waving,cleaning,running,phoning
98,https://s3-us-west-2.amazonaws.com/primitives/actions/cleaning_the_floor_027.jpg,brushing,jumping,rowing,cooking,cleaning,cleaning
99,https://s3-us-west-2.amazonaws.com/primitives/actions/brushing_teeth_009.jpg,gardening,applauding,cooking,brushing,phoning,brushing
100,https://s3-us-west-2.amazonaws.com/primitives/actions/cooking_022.jpg,cleaning,phoning,reading,running,cooking,cooking
101,https://s3-us-west-2.amazonaws.com/primitives/actions/cleaning_the_floor_008.jpg,drinking,running,waving,cleaning,climbing,cleaning
102,https://s3-us-west-2.amazonaws.com/primitives/actions/rowing_a_boat_028.jpg,rowing,waving,climbing,jumping,gardening,rowing
103,https://s3-us-west-2.amazonaws.com/primitives/actions/climbing_012.jpg,cooking,climbing,drinking,waving,gardening,climbing
104,https://s3-us-west-2.amazonaws.com/primitives/actions/cooking_030.jpg,reading,cooking,rowing,brushing,waving,cooking
105,https://s3-us-west-2.amazonaws.com/primitives/actions/fishing_004.jpg,running,gardening,waving,drinking,fishing,fishing
106,https://s3-us-west-2.amazonaws.com/primitives/actions/writing_on_a_book_007.jpg,writing,rowing,reading,fishing,brushing,writing
107,https://s3-us-west-2.amazonaws.com/primitives/actions/drinking_009.jpg,phoning,rowing,cooking,running,drinking,drinking
108,https://s3-us-west-2.amazonaws.com/primitives/actions/jumping_012.jpg,drinking,reading,cooking,phoning,jumping,jumping
109,https://s3-us-west-2.amazonaws.com/primitives/actions/waving_hands_017.jpg,waving,cooking,drinking,brushing,jumping,waving
110,https://s3-us-west-2.amazonaws.com/primitives/actions/running_030.jpg,reading,gardening,running,waving,cleaning,running
111,https://s3-us-west-2.amazonaws.com/primitives/actions/phoning_013.jpg,fishing,cooking,phoning,writing,climbing,phoning
112,https://s3-us-west-2.amazonaws.com/primitives/actions/waving_hands_027.jpg,climbing,reading,waving,brushing,gardening,waving
113,https://s3-us-west-2.amazonaws.com/primitives/actions/phoning_006.jpg,drinking,gardening,fishing,cleaning,phoning,phoning
114,https://s3-us-west-2.amazonaws.com/primitives/actions/gardening_019.jpg,writing,reading,gardening,drinking,brushing,gardening
115,https://s3-us-west-2.amazonaws.com/primitives/actions/rowing_a_boat_016.jpg,cooking,gardening,applauding,rowing,waving,rowing
116,https://s3-us-west-2.amazonaws.com/primitives/actions/waving_hands_012.jpg,waving,drinking,cooking,rowing,fishing,waving
117,https://s3-us-west-2.amazonaws.com/primitives/actions/phoning_025.jpg,brushing,waving,drinking,writing,phoning,phoning
118,https://s3-us-west-2.amazonaws.com/primitives/actions/gardening_009.jpg,writing,running,jumping,cleaning,gardening,gardening
119,https://s3-us-west-2.amazonaws.com/primitives/actions/drinking_010.jpg,gardening,drinking,cooking,writing,reading,drinking
120,https://s3-us-west-2.amazonaws.com/primitives/actions/climbing_021.jpg,climbing,waving,rowing,cleaning,drinking,climbing
121,https://s3-us-west-2.amazonaws.com/primitives/actions/drinking_030.jpg,running,drinking,climbing,brushing,waving,drinking
122,https://s3-us-west-2.amazonaws.com/primitives/actions/phoning_030.jpg,climbing,phoning,fishing,running,jumping,phoning
123,https://s3-us-west-2.amazonaws.com/primitives/actions/running_004.jpg,reading,climbing,jumping,writing,running,running
124,https://s3-us-west-2.amazonaws.com/primitives/actions/running_028.jpg,writing,cleaning,phoning,running,fishing,running
125,https://s3-us-west-2.amazonaws.com/primitives/actions/fishing_019.jpg,fishing,cooking,applauding,cleaning,brushing,fishing
126,https://s3-us-west-2.amazonaws.com/primitives/actions/brushing_teeth_011.jpg,brushing,waving,climbing,running,rowing,brushing
127,https://s3-us-west-2.amazonaws.com/primitives/actions/jumping_026.jpg,fishing,jumping,cleaning,reading,running,jumping
128,https://s3-us-west-2.amazonaws.com/primitives/actions/jumping_028.jpg,jumping,rowing,gardening,applauding,drinking,jumping
129,https://s3-us-west-2.amazonaws.com/primitives/actions/drinking_020.jpg,cleaning,jumping,cooking,gardening,drinking,drinking
130,https://s3-us-west-2.amazonaws.com/primitives/actions/reading_028.jpg,drinking,reading,phoning,running,brushing,reading
131,https://s3-us-west-2.amazonaws.com/primitives/actions/gardening_002.jpg,phoning,waving,rowing,climbing,gardening,gardening
132,https://s3-us-west-2.amazonaws.com/primitives/actions/brushing_teeth_027.jpg,brushing,climbing,fishing,applauding,gardening,brushing
133,https://s3-us-west-2.amazonaws.com/primitives/actions/cooking_009.jpg,drinking,phoning,applauding,cooking,fishing,cooking
134,https://s3-us-west-2.amazonaws.com/primitives/actions/applauding_007.jpg,waving,running,climbing,applauding,cleaning,applauding
135,https://s3-us-west-2.amazonaws.com/primitives/actions/reading_009.jpg,phoning,climbing,reading,cooking,fishing,reading
136,https://s3-us-west-2.amazonaws.com/primitives/actions/gardening_003.jpg,running,jumping,fishing,writing,gardening,gardening
137,https://s3-us-west-2.amazonaws.com/primitives/actions/writing_on_a_book_003.jpg,writing,drinking,fishing,jumping,gardening,writing
138,https://s3-us-west-2.amazonaws.com/primitives/actions/waving_hands_014.jpg,waving,running,writing,cooking,cleaning,waving
139,https://s3-us-west-2.amazonaws.com/primitives/actions/fishing_020.jpg,running,climbing,brushing,waving,fishing,fishing
140,https://s3-us-west-2.amazonaws.com/primitives/actions/writing_on_a_book_013.jpg,reading,running,writing,drinking,rowing,writing
141,https://s3-us-west-2.amazonaws.com/primitives/actions/reading_001.jpg,gardening,drinking,writing,rowing,reading,reading
142,https://s3-us-west-2.amazonaws.com/primitives/actions/drinking_003.jpg,drinking,jumping,running,reading,waving,drinking
143,https://s3-us-west-2.amazonaws.com/primitives/actions/fishing_011.jpg,brushing,fishing,reading,rowing,phoning,fishing
144,https://s3-us-west-2.amazonaws.com/primitives/actions/phoning_019.jpg,phoning,cleaning,cooking,running,climbing,phoning
145,https://s3-us-west-2.amazonaws.com/primitives/actions/applauding_005.jpg,fishing,applauding,jumping,waving,brushing,applauding
146,https://s3-us-west-2.amazonaws.com/primitives/actions/waving_hands_002.jpg,jumping,drinking,waving,applauding,reading,waving
147,https://s3-us-west-2.amazonaws.com/primitives/actions/gardening_007.jpg,cleaning,drinking,gardening,fishing,phoning,gardening
148,https://s3-us-west-2.amazonaws.com/primitives/actions/writing_on_a_book_005.jpg,cooking,waving,brushing,writing,gardening,writing
149,https://s3-us-west-2.amazonaws.com/primitives/actions/writing_on_a_book_020.jpg,climbing,drinking,writing,phoning,applauding,writing
150,https://s3-us-west-2.amazonaws.com/primitives/actions/cooking_006.jpg,fishing,rowing,cleaning,cooking,applauding,cooking