Answer.next_timings,Answer.order,Answer.practice_ids,Answer.q10_answer,Answer.q10_answer_timer,Answer.q10_eid,Answer.q11_answer,Answer.q11_answer_timer,Answer.q11_eid,Answer.q12_answer,Answer.q12_answer_timer,Answer.q12_eid,Answer.q13_answer,Answer.q13_answer_timer,Answer.q13_eid,Answer.q14_answer,Answer.q14_answer_timer,Answer.q14_eid,Answer.q15_answer,Answer.q15_answer_timer,Answer.q15_eid,Answer.q16_answer,Answer.q16_answer_timer,Answer.q16_eid,Answer.q17_answer,Answer.q17_answer_timer,Answer.q17_eid,Answer.q18_answer,Answer.q18_answer_timer,Answer.q18_eid,Answer.q19_answer,Answer.q19_answer_timer,Answer.q19_eid,Answer.q1_answer,Answer.q1_answer_timer,Answer.q1_eid,Answer.q20_answer,Answer.q20_answer_timer,Answer.q20_eid,Answer.q21_answer,Answer.q21_answer_timer,Answer.q21_eid,Answer.q22_answer,Answer.q22_answer_timer,Answer.q22_eid,Answer.q23_answer,Answer.q23_answer_timer,Answer.q23_eid,Answer.q24_answer,Answer.q24_answer_timer,Answer.q24_eid,Answer.q2_answer,Answer.q2_answer_timer,Answer.q2_eid,Answer.q3_answer,Answer.q3_answer_timer,Answer.q3_eid,Answer.q4_answer,Answer.q4_answer_timer,Answer.q4_eid,Answer.q5_answer,Answer.q5_answer_timer,Answer.q5_eid,Answer.q6_answer,Answer.q6_answer_timer,Answer.q6_eid,Answer.q7_answer,Answer.q7_answer_timer,Answer.q7_eid,Answer.q8_answer,Answer.q8_answer_timer,Answer.q8_eid,Answer.q9_answer,Answer.q9_answer_timer,Answer.q9_eid,Answer.start_timing,Answer.time_limits,Answer.window_focuses,Approve,Reject
6809|15438|11274|5719|5417|8535|9112|12056|6104|9077|4914|3503|3217|3734|2818|3616|3064|4207|2401|2871|3193|1663|4961|4864|3328|2310|3618|3463|3834|1966|3497|2951|2977,instructions_start|q1_ins|q1_box|q2_box|q3_box|q4_ins|q4_box|q5_box|q6_box|q7_ins|q7_box|q8_box|q9_box|q10_ins|q10_box|q11_box|q12_box|q13_ins|q13_box|q14_box|q15_box|q16_ins|q16_box|q17_box|q18_box|q19_ins|q19_box|q20_box|q21_box|q22_ins|q22_box|q23_box|q24_box|end_comments,q1_box|q2_box|q3_box,fishing,1428869192.214|0,30,cleaning,1428869195.868|0,63,running,1428869198.949|0,124,,-1|0,82,,-1|0,44,,-1|0,110,running,1428869217.604|0,123,rowing,1428869222.836|0,38,brushing,1428869226.109|0,126,,-1|0,117,brushing,1428869114.127|0,71,,1428869235.34|0,18,,-1|0,114,,-1|0,45,,-1|0,12,,-1|0,101,phoning,1428869123.192|0,122,writing,1428869128.606|0,83,,-1|0,55,,-1|0,119,,-1|0,118,,-1|0,28,reading,1428869182.316|0,130,fishing,1428869185.27|0,143,1428869086,-1|-1|8000|8000|8000|-1|1500|1500|1500|-1|3000|3000|3000|-1|5000|5000|5000|-1|500|500|500|-1|4000|4000|4000|-1|2000|2000|2000|-1|1000|1000|1000|-1,"1428869074.439|-3953,21727||||||||||||||||||||||||||||||||",,
478112|61853|4271|3818|3566|2559|3550|2114|2818|110078|3249|3735|4038|1856|2545|3473|2549|1307|2844|3099|2857|6311|1594|3813|1801|1588|3188|2246|2871|1481|2720|2607|2903,instructions_start|q1_ins|q1_box|q2_box|q3_box|q4_ins|q4_box|q5_box|q6_box|q7_ins|q7_box|q8_box|q9_box|q10_ins|q10_box|q11_box|q12_box|q13_ins|q13_box|q14_box|q15_box|q16_ins|q16_box|q17_box|q18_box|q19_ins|q19_box|q20_box|q21_box|q22_ins|q22_box|q23_box|q24_box|end_comments,q1_box|q2_box|q3_box,gardening,1428869910.252|0,147,writing,1428869913.638|0,17,waving,1428869916.388|0,86,rowing,1428869920.131|0,55,,-1|0,101,applauding,1428869926.388|0,29,,-1|0,36,,-1|0,118,,-1|0,46,cooking,1428869944.716|0,16,rowing,1428869765.082|0,91,running,1428869946.955|0,124,waving,1428869949.627|0,109,,-1|0,85,,-1|0,6,cooking,1428869959.003|0,104,climbing,1428869770.026|0,52,gardening,1428869773.707|0,25,,-1|0,19,,-1|0,7,,-1|0,100,brushing,1428869897.718|0,68,drinking,1428869901.735|0,95,phoning,1428869905.509|0,122,1428869223,-1|-1|8000|8000|8000|-1|1000|1000|1000|-1|3000|3000|3000|-1|4000|4000|4000|-1|2000|2000|2000|-1|500|500|500|-1|5000|5000|5000|-1|1500|1500|1500|-1,"1428869220.71|-799,477575|534381,6169;540554,1659||||||||||||||||||||||||721405,248|||||||",,
15172|12510|4242|4693|3008|4144|5259|7552|2048|2951|3625|2552|3088|3278|3209|3169|7936|4975|3761|3936|6695|1650|3035|2791|2720|3295|4472|1936|2625|1735|5648|2448|4480,instructions_start|q1_ins|q1_box|q2_box|q3_box|q4_ins|q4_box|q5_box|q6_box|q7_ins|q7_box|q8_box|q9_box|q10_ins|q10_box|q11_box|q12_box|q13_ins|q13_box|q14_box|q15_box|q16_ins|q16_box|q17_box|q18_box|q19_ins|q19_box|q20_box|q21_box|q22_ins|q22_box|q23_box|q24_box|end_comments,q1_box|q2_box|q3_box,,-1|0,97,,-1|0,62,,-1|0,24,cleaning,1428869194.179|0,63,drinking,1428869198.012|0,95,,-1|0,46,,-1|0,15,applauding,1428869212.359|0,6,brushing,1428869215.213|0,5,brushing,1428869221.445|0,132,fishing,1428869129.246|0,8,drinking,1428869225.629|0,41,writing,1428869228.342|0,140,jumping,1428869233.253|0,38,applauding,1428869238.022|0,33,fishing,1428869241.037|0,34,applauding,1428869133.486|0,145,fishing,1428869137.205|0,11,,-1|0,94,jumping,1428869149.443|0,128,brushing,1428869156.618|0,48,running,1428869163.171|0,7,waving,1428869165.739|0,109,cooking,1428869168.9|0,45,1428869099,-1|-1|8000|8000|8000|-1|1500|1500|1500|-1|5000|5000|5000|-1|500|500|500|-1|2000|2000|2000|-1|1000|1000|1000|-1|3000|3000|3000|-1|4000|4000|4000|-1,"1428869097.521|-209,16678||||||||||||||||||||||||||||||||",,
6114|7056|7572|4935|4031|2059|5966|3347|2747|1719|2751|2268|2102|1498|3055|2377|2315|1537|2722|3337|3487|1385|1187|1178|1104|1467|2913|2250|2449|1000|2892|2904|3463,instructions_start|q1_ins|q1_box|q2_box|q3_box|q4_ins|q4_box|q5_box|q6_box|q7_ins|q7_box|q8_box|q9_box|q10_ins|q10_box|q11_box|q12_box|q13_ins|q13_box|q14_box|q15_box|q16_ins|q16_box|q17_box|q18_box|q19_ins|q19_box|q20_box|q21_box|q22_ins|q22_box|q23_box|q24_box|end_comments,q1_box|q2_box|q3_box,reading,1428869319.121|0,130,jumping,1428869321.575|0,72,running,1428869323.961|0,123,running,1428869328.12|0,80,running,1428869331.326|0,40,brushing,1428869334.75|0,71,,-1|0,132,,-1|0,114,,-1|0,58,cooking,1428869343.574|0,133,drinking,1428869280.608|0,107,,-1|0,120,,-1|0,15,gardening,1428869352.694|0,84,rowing,1428869355.494|0,28,phoning,1428869359.021|0,89,drinking,1428869285.488|0,81,cleaning,1428869290.89|0,98,writing,1428869297.018|0,42,writing,1428869302.863|0,17,jumping,1428869305.67|0,96,,-1|0,129,,-1|0,7,,-1|0,16,1428869263,-1|-1|8000|8000|8000|-1|3000|3000|3000|-1|1000|1000|1000|-1|2000|2000|2000|-1|5000|5000|5000|-1|500|500|500|-1|1500|1500|1500|-1|4000|4000|4000|-1,"1428869262.065|-117,1030||||||||||||||||||||||||||||||||",,
4086|10448|22874|4575|4768|6326|19057|4448|4561|2478|3770|4616|6224|1919|3441|3448|3928|2415|2905|2672|3824|2399|5810|14471|3328|1743|4316|3862|3568|1310|5002|14024|4648,instructions_start|q1_ins|q1_box|q2_box|q3_box|q4_ins|q4_box|q5_box|q6_box|q7_ins|q7_box|q8_box|q9_box|q10_ins|q10_box|q11_box|q12_box|q13_ins|q13_box|q14_box|q15_box|q16_ins|q16_box|q17_box|q18_box|q19_ins|q19_box|q20_box|q21_box|q22_ins|q22_box|q23_box|q24_box|end_comments,q1_box|q2_box|q3_box,climbing,1428869151.619|0,82,climbing,1428869155.339|0,52,phoning,1428869159.109|0,97,applauding,1428869164.396|0,6,drinking,1428869167.164|0,121,cooking,1428869170.447|0,60,,-1|0,53,,-1|0,146,,-1|0,94,,-1|0,91,,-1|0,87,,-1|0,130,,-1|0,37,,-1|0,57,,-1|0,38,,-1|0,80,cooking,1428869089.658|0,45,brushing,1428869094.507|0,18,,-1|0,36,,-1|0,102,,-1|0,95,waving,1428869134.687|443,14,applauding,1428869140.268|0,134,,-1|0,8,1428869049,-1|-1|8000|8000|8000|-1|1500|1500|1500|-1|4000|4000|4000|-1|3000|3000|3000|-1|5000|5000|5000|-1|1000|1000|1000|-1|2000|2000|2000|-1|500|500|500|-1,"1428869048.061|-338,5557||||||||||||||||||||||||||||||||",,
125192|7263|9423|6432|3065|6830|48795|6702|10112|9303|6433|4784|4143|3160|3208|3104|2760|3144|3665|3831|4984|21088|3152|3752|3592|3496|7536|3672|3680|6359|2865|3520|3488,instructions_start|q1_ins|q1_box|q2_box|q3_box|q4_ins|q4_box|q5_box|q6_box|q7_ins|q7_box|q8_box|q9_box|q10_ins|q10_box|q11_box|q12_box|q13_ins|q13_box|q14_box|q15_box|q16_ins|q16_box|q17_box|q18_box|q19_ins|q19_box|q20_box|q21_box|q22_ins|q22_box|q23_box|q24_box|end_comments,q1_box|q2_box|q3_box,gardening,1428869576.695|0,84,writing,1428869580.007|0,47,climbing,1428869582.911|0,94,climbing,1428869589.391|0,82,waving,1428869593.358|0,58,jumping,1428869598.199|0,72,,-1|0,129,,-1|0,68,,-1|0,87,,-1|0,92,cooking,1428869462.753|0,150,,-1|0,139,,-1|0,141,running,1428869657.558|0,93,gardening,1428869660.71|0,4,climbing,1428869664.519|0,120,fishing,1428869469.232|0,143,drinking,1428869473.319|0,119,,-1|0,85,,1428869532.095|0,14,writing,1428869538.567|0,20,,-1|0,69,,-1|0,140,,-1|0,124,1428869323,-1|-1|8000|8000|8000|-1|2000|2000|2000|-1|500|500|500|-1|3000|3000|3000|-1|5000|5000|5000|-1|1000|1000|1000|-1|1500|1500|1500|-1|4000|4000|4000|-1,"1428869318.83|-1209,130556||||||174284,33516|||||||||||||||286303,13412|||||||||||",,
4361|6793|14782|4816|4073|3834|4501|3892|4881|4186|5633|3380|3091|1631|3510|4390|4779|1721|3857|3951|4039|2644|4139|2408|2812|1644|4466|3378|3889|2057|3556|3421|3587,instructions_start|q1_ins|q1_box|q2_box|q3_box|q4_ins|q4_box|q5_box|q6_box|q7_ins|q7_box|q8_box|q9_box|q10_ins|q10_box|q11_box|q12_box|q13_ins|q13_box|q14_box|q15_box|q16_ins|q16_box|q17_box|q18_box|q19_ins|q19_box|q20_box|q21_box|q22_ins|q22_box|q23_box|q24_box|end_comments,q1_box|q2_box|q3_box,fishing,1428869189.68|0,125,fishing,1428869194.109|0,11,waving,1428869198.856|0,86,,-1|0,64,,-1|0,9,,-1|0,50,,-1|0,89,,-1|0,92,,-1|0,45,rowing,1428869230.266|0,23,phoning,1428869132.934|0,122,fishing,1428869234.035|0,30,drinking,1428869237.692|0,119,,-1|0,140,,-1|0,42,,-1|0,131,writing,1428869146.95|0,106,cooking,1428869151.205|0,16,cooking,1428869159.123|0,133,climbing,1428869163.365|0,12,jumping,1428869168.28|0,96,,-1|0,126,,-1|0,53,,-1|0,60,1428869118,-1|-1|8000|8000|8000|-1|4000|4000|4000|-1|1000|1000|1000|-1|5000|5000|5000|-1|2000|2000|2000|-1|500|500|500|-1|3000|3000|3000|-1|1500|1500|1500|-1,"1428869113.104|-566,9640||||||||||||||||||||||||||||||||",,
222612|9149|15635|5148|4391|4476|3638|2778|5682|2568|2572|3478|3201|2548|2484|3999|3484|2332|1702|1117|977|5738|1916|1584|1483|2650|3362|3383|2304|4950|2882|2135|2018,instructions_start|q1_ins|q1_box|q2_box|q3_box|q4_ins|q4_box|q5_box|q6_box|q7_ins|q7_box|q8_box|q9_box|q10_ins|q10_box|q11_box|q12_box|q13_ins|q13_box|q14_box|q15_box|q16_ins|q16_box|q17_box|q18_box|q19_ins|q19_box|q20_box|q21_box|q22_ins|q22_box|q23_box|q24_box|end_comments,q1_box|q2_box|q3_box,reading,1428869746.189|0,57,,-1|0,70,,-1|0,6,,-1|0,26,,-1|0,15,,-1|0,134,,-1|0,12,,-1|0,79,,-1|0,95,writing,1428869776.391|0,137,applauding,1428869692.425|0,33,cooking,1428869779.729|0,22,fishing,1428869782.175|0,125,,-1|0,142,,-1|0,81,,-1|0,94,climbing,1428869708.178|0,13,gardening,1428869712.137|0,77,drinking,1428869720.194|0,121,fishing,1428869723.432|0,8,,-1|0,128,drinking,1428869734.273|0,119,phoning,1428869737.683|0,97,cooking,1428869741.089|0,45,1428869457,-1|-1|8000|8000|8000|-1|4000|4000|4000|-1|3000|3000|3000|-1|2000|2000|2000|-1|500|500|500|-1|1000|1000|1000|-1|5000|5000|5000|-1|1500|1500|1500|-1,"1428869432.627|-2874,249407||||||||||||||||||||||||||||||||",,
1567|8307|4234|4018|7918|5329|10952|6730|4923|4466|3249|4253|5086|2547|3066|2953|2683|2485|3153|2830|3937|2547|2350|3088|2561|2596|3843|3574|3871|2234|1383|1475|1766,instructions_start|q1_ins|q1_box|q2_box|q3_box|q4_ins|q4_box|q5_box|q6_box|q7_ins|q7_box|q8_box|q9_box|q10_ins|q10_box|q11_box|q12_box|q13_ins|q13_box|q14_box|q15_box|q16_ins|q16_box|q17_box|q18_box|q19_ins|q19_box|q20_box|q21_box|q22_ins|q22_box|q23_box|q24_box|end_comments,q1_box|q2_box|q3_box,cooking,1428869528.262|0,150,gardening,1428869531.3|0,118,cleaning,1428869533.8|0,98,writing,1428869539.402|0,47,rowing,1428869542.391|0,23,writing,1428869545.949|0,20,rowing,1428869551.261|0,88,drinking,1428869554.28|0,107,rowing,1428869556.836|0,91,,-1|0,3,fishing,1428869465.131|0,143,,-1|0,135,,-1|0,55,,-1|0,57,,-1|0,11,,-1|0,121,fishing,1428869469.197|0,34,waving,1428869473.418|0,146,,-1|0,15,,-1|0,133,cleaning,1428869503.026|0,120,cleaning,1428869512.698|0,97,,-1|0,6,applauding,1428869520.433|0,22,1428869453,-1|-1|8000|8000|8000|-1|1500|1500|1500|-1|2000|2000|2000|-1|3000|3000|3000|-1|5000|5000|5000|-1|4000|4000|4000|-1|1000|1000|1000|-1|500|500|500|-1,"1428869449.794|-843,5150||||||||||||||||||||||||||||||||",,
5948|10433|7628|5407|3573|7141|3483|3193|3000|8078|5578|5477|3273|4951|3497|2473|2336|5744|2938|2951|2170|5478|3805|2312|2373|2033|2277|2591|4025|2475|3435|2143|2922,instructions_start|q1_ins|q1_box|q2_box|q3_box|q4_ins|q4_box|q5_box|q6_box|q7_ins|q7_box|q8_box|q9_box|q10_ins|q10_box|q11_box|q12_box|q13_ins|q13_box|q14_box|q15_box|q16_ins|q16_box|q17_box|q18_box|q19_ins|q19_box|q20_box|q21_box|q22_ins|q22_box|q23_box|q24_box|end_comments,q1_box|q2_box|q3_box,,-1|0,134,,-1|0,78,,-1|0,81,applauding,1428869364.384|0,51,reading,1428869366.984|0,141,drinking,1428869369.728|0,121,,-1|0,60,,-1|0,42,,-1|0,129,applauding,1428869387.888|0,35,running,1428869293.601|0,70,cooking,1428869390.352|0,45,gardening,1428869394.184|0,15,,-1|0,128,applauding,1428869402.641|0,6,brushing,1428869405.272|0,32,phoning,1428869299.362|0,97,brushing,1428869303.048|0,5,gardening,1428869313.847|0,147,cooking,1428869317.072|0,43,applauding,1428869320.072|0,29,,-1|0,113,running,1428869336.073|0,93,,-1|0,46,1428869271,-1|-1|8000|8000|8000|-1|5000|5000|5000|-1|1500|1500|1500|-1|500|500|500|-1|3000|3000|3000|-1|1000|1000|1000|-1|4000|4000|4000|-1|2000|2000|2000|-1,"1428869268.635|-616,9131||||||||||||||||||||||||||||||||",,
4949|5710|12223|7308|3141|3006|6235|4923|3742|6935|3158|5485|3375|1913|2048|2971|3302|1585|1838|1631|1812|1546|2158|2297|2782|1514|2330|2336|2430|3678|3180|2500|2367,instructions_start|q1_ins|q1_box|q2_box|q3_box|q4_ins|q4_box|q5_box|q6_box|q7_ins|q7_box|q8_box|q9_box|q10_ins|q10_box|q11_box|q12_box|q13_ins|q13_box|q14_box|q15_box|q16_ins|q16_box|q17_box|q18_box|q19_ins|q19_box|q20_box|q21_box|q22_ins|q22_box|q23_box|q24_box|end_comments,q1_box|q2_box|q3_box,climbing,1428869191.072|0,12,,-1|0,86,writing,1428869196.145|0,17,,-1|0,18,,-1|0,121,,-1|0,141,drinking,1428869208.088|0,81,brushing,1428869210.589|0,71,cleaning,1428869213.274|0,21,,-1|0,78,cooking,1428869132.145|0,100,,-1|0,60,,-1|0,34,phoning,1428869228.064|0,46,jumping,1428869230.978|0,128,applauding,1428869233.408|0,134,drinking,1428869144.221|1923,129,rowing,1428869149.972|0,3,jumping,1428869156.003|0,96,phoning,1428869163.38|0,9,gardening,1428869167.917|0,118,climbing,1428869177.865|0,13,running,1428869180.782|0,110,applauding,1428869187.073|0,67,1428869118,-1|-1|8000|8000|8000|-1|5000|5000|5000|-1|4000|4000|4000|-1|1500|1500|1500|-1|500|500|500|-1|3000|3000|3000|-1|1000|1000|1000|-1|2000|2000|2000|-1,"1428869116.571|-299,2813||||||||||||||||||||||||||||||||",,
7670|3234|7753|5355|6270|12985|4593|4826|6909|2375|3697|4181|3453|3828|3797|4473|3501|3460|6707|3322|2330|2277|3385|5270|3228|2636|3462|3896|3524|2261|3749|3424|3585,instructions_start|q1_ins|q1_box|q2_box|q3_box|q4_ins|q4_box|q5_box|q6_box|q7_ins|q7_box|q8_box|q9_box|q10_ins|q10_box|q11_box|q12_box|q13_ins|q13_box|q14_box|q15_box|q16_ins|q16_box|q17_box|q18_box|q19_ins|q19_box|q20_box|q21_box|q22_ins|q22_box|q23_box|q24_box|end_comments,q1_box|q2_box|q3_box,,-1|0,22,,-1|0,66,,-1|0,76,,-1|0,131,,-1|0,51,,-1|0,113,brushing,1428869214.419|0,44,waving,1428869218.14|0,112,running,1428869222.974|0,110,,-1|0,102,applauding,1428869122.082|0,6,,-1|0,10,,-1|0,8,gardening,1428869242.081|0,31,cooking,1428869246.16|0,150,brushing,1428869249.516|0,32,writing,1428869127.577|0,54,writing,1428869132.879|0,20,,-1|0,24,waving,1428869155.035|0,109,,-1|0,43,rowing,1428869169.996|0,23,cleaning,1428869174.137|0,50,drinking,1428869177.644|0,95,1428869105,-1|-1|8000|8000|8000|-1|2000|2000|2000|-1|5000|5000|5000|-1|1000|1000|1000|-1|500|500|500|-1|4000|4000|4000|-1|1500|1500|1500|-1|3000|3000|3000|-1,"1428869104.422|-231,8720||||||||||||||||||||||||||||||||",,
6089|2808|6911|6694|4947|7078|3714|7857|3705|4129|7244|11006|3761|3652|3218|3120|2544|2386|4419|5262|4394|1793|4475|4033|3097|2329|2704|5788|3432|1561|3265|2816|2629,instructions_start|q1_ins|q1_box|q2_box|q3_box|q4_ins|q4_box|q5_box|q6_box|q7_ins|q7_box|q8_box|q9_box|q10_ins|q10_box|q11_box|q12_box|q13_ins|q13_box|q14_box|q15_box|q16_ins|q16_box|q17_box|q18_box|q19_ins|q19_box|q20_box|q21_box|q22_ins|q22_box|q23_box|q24_box|end_comments,q1_box|q2_box|q3_box,,-1|0,24,,-1|0,22,,-1|0,103,waving,-1|0,116,fishing,-1|0,139,cooking,-1|0,16,phoning,-1|0,144,rowing,-1|0,3,phoning,-1|0,73,drinking,-1|0,81,running,-1|0,37,fishing,-1|0,125,running,-1|0,70,,-1|0,67,,-1|0,105,,-1|0,96,phoning,-1|0,113,applauding,-1|0,134,writing,-1|0,79,applauding,-1|0,58,fishing,-1|0,8,,-1|0,51,,-1|0,83,,-1|0,33,1428869160,-1|-1|8000|8000|8000|-1|3000|3000|3000|-1|1500|1500|1500|-1|1000|1000|1000|-1|2000|2000|2000|-1|5000|5000|5000|-1|4000|4000|4000|-1|500|500|500|-1,"1428869159.689|-311,7036||||||||||||||||||||||||||||||||",,
4975|3042|3579|3330|3005|4468|4508|5616|9884|5422|2300|2258|3196|2771|1986|2102|2668|1905|2894|2479|1979|2421|3003|2162|2087|2707|4874|2275|2429|2559|2415|1757|2408,instructions_start|q1_ins|q1_box|q2_box|q3_box|q4_ins|q4_box|q5_box|q6_box|q7_ins|q7_box|q8_box|q9_box|q10_ins|q10_box|q11_box|q12_box|q13_ins|q13_box|q14_box|q15_box|q16_ins|q16_box|q17_box|q18_box|q19_ins|q19_box|q20_box|q21_box|q22_ins|q22_box|q23_box|q24_box|end_comments,q1_box|q2_box|q3_box,brushing,1428869123.612|184,5,writing,1428869125.736|204,83,gardening,1428869128.403|173,131,,-1|0,66,,-1|0,23,brushing,1428869137.514|0,75,,-1|0,60,,-1|0,57,,-1|0,124,cooking,1428869152.641|556,22,jumping,1428869073.769|0,96,writing,1428869157.26|173,42,rowing,1428869159.626|198,102,cleaning,1428869164.678|172,63,jumping,1428869166.421|208,127,drinking,1428869168.409|459,121,fishing,1428869077.588|0,8,reading,1428869080.511|0,53,,-1|0,74,,-1|0,7,,-1|0,79,fishing,1428869113.1|377,34,rowing,1428869115.612|196,55,,-1|0,120,1428869064,-1|-1|8000|8000|8000|-1|500|500|500|-1|2000|2000|2000|-1|4000|4000|4000|-1|1500|1500|1500|-1|1000|1000|1000|-1|3000|3000|3000|-1|5000|5000|5000|-1,"1428869062.532|-249,3495||||||||38395,4128||||||||||||||||||||||||",,
3301|3544|4150|4652|3525|3482|4893|4630|3780|2624|4517|2840|3454|1942|3227|1259|1633|2163|3488|3742|3528|2501|4047|2863|3501|11365|3147|4079|2999|2206|3234|3255|3699,instructions_start|q1_ins|q1_box|q2_box|q3_box|q4_ins|q4_box|q5_box|q6_box|q7_ins|q7_box|q8_box|q9_box|q10_ins|q10_box|q11_box|q12_box|q13_ins|q13_box|q14_box|q15_box|q16_ins|q16_box|q17_box|q18_box|q19_ins|q19_box|q20_box|q21_box|q22_ins|q22_box|q23_box|q24_box|end_comments,q1_box|q2_box|q3_box,,-1|0,65,,-1|0,145,,-1|0,36,brushing,1428869141.474|0,32,phoning,1428869145.295|0,9,running,1428869148.731|0,123,gardening,1428869154.027|0,31,reading,1428869158.447|0,130,applauding,1428869160.995|431,29,climbing,1428869176.084|0,56,waving,1428869088.641|0,2,writing,1428869180.338|0,83,gardening,1428869183.417|0,77,writing,1428869188.096|0,137,,-1|0,108,running,1428869195.104|0,80,applauding,1428869093.771|0,134,climbing,1428869097.129|0,120,,-1|0,140,,-1|0,117,,-1|0,76,,-1|0,106,,-1|0,70,,-1|0,47,1428869080,-1|-1|8000|8000|8000|-1|2000|2000|2000|-1|1000|1000|1000|-1|500|500|500|-1|5000|5000|5000|-1|3000|3000|3000|-1|4000|4000|4000|-1|1500|1500|1500|-1,"1428869077.879|-466,5363|||||||||||||||||||||||||88159,6241|||||||",,
2084|4886|6784|3884|3997|6462|10562|3560|3127|4454|3259|3494|3369|2478|3747|3434|3062|1605|3235|3421|2832|1368|3346|2604|4429|1204|3585|3669|3071|924|3025|4353|4418,instructions_start|q1_ins|q1_box|q2_box|q3_box|q4_ins|q4_box|q5_box|q6_box|q7_ins|q7_box|q8_box|q9_box|q10_ins|q10_box|q11_box|q12_box|q13_ins|q13_box|q14_box|q15_box|q16_ins|q16_box|q17_box|q18_box|q19_ins|q19_box|q20_box|q21_box|q22_ins|q22_box|q23_box|q24_box|end_comments,q1_box|q2_box|q3_box,,-1|0,150,,-1|0,3,,-1|0,43,brushing,1428869216.675|0,132,reading,1428869220.066|0,76,phoning,1428869222.794|0,74,,-1|0,66,,-1|0,141,,-1|0,125,phoning,1428869239.474|0,85,gardening,1428869152.171|0,77,cleaning,1428869242.98|0,59,fishing,1428869246.298|0,139,climbing,1428869250.114|0,56,,-1|0,14,,-1|0,33,reading,1428869156.531|0,130,rowing,1428869160.594|0,91,,-1|0,116,,-1|0,108,,-1|0,44,climbing,1428869191.899|0,87,,-1|0,46,,1428869198.834|0,11,1428869140,-1|-1|8000|8000|8000|-1|500|500|500|-1|2000|2000|2000|-1|1500|1500|1500|-1|4000|4000|4000|-1|1000|1000|1000|-1|5000|5000|5000|-1|3000|3000|3000|-1,"1428869139.597|-308,3016||||||||||||||||||||||||||||||||",,